sub_category,sum(profit)
Envelopes,29098.208699999992
Art,57953.91089999996
Chairs,141973.79750000007
Furnishings,48200.523900000044
Supplies,22424.997099999968
Fasteners,11518.543700000007
Binders,72266.90400000004
Bookcases,161924.41950000008
Labels,15010.511999999992
Paper,57949.48240000003
Accessories,129626.30619999995
Copiers,258567.54818000004
Machines,58867.87300000002
Phones,216650.35430000036
Storage,108712.57169999999
Appliances,141680.58940000006
Tables,-64083.388700000054
